GEOID,Chinese,Korean,Spanish,Tagalog,Vietnamese
06001400100,44,49,0,0,0
06001400200,0,7,26,0,0
06001400300,32,0,104,0,0
06001400400,35,26,18,0,0
06001400500,43,0,86,0,0
06001400600,9,0,28,0,0
06001400700,0,0,304,0,0
06001400800,65,47,108,0,8
06001400900,10,0,106,0,0
06001401000,34,0,419,0,0
06001401100,132,0,88,0,0
06001401200,20,0,44,24,8
06001401300,288,8,165,21,11
06001401400,76,0,390,0,67
06001401500,46,0,120,36,6
06001401600,90,12,189,14,36
06001401700,17,0,209,0,10
06001401800,30,0,108,0,0
06001402200,99,0,250,10,92
06001402400,159,79,109,0,10
06001402500,30,0,71,0,25
06001402600,414,9,14,8,0
06001402700,91,0,156,0,0
06001402800,424,0,55,8,28
06001402900,207,24,29,20,11
06001403000,1847,0,8,4,0
06001403100,378,9,24,12,39
06001403300,1531,0,125,0,0
06001403400,282,0,51,43,0
06001403501,368,94,0,5,25
06001403502,70,0,2,12,0
06001403600,46,36,77,3,0
06001403701,38,0,24,21,0
06001403702,126,10,0,0,0
06001403800,83,6,8,7,3
06001403900,116,0,58,0,40
06001404000,0,0,135,0,10
06001404101,51,10,10,0,0
06001404102,62,36,22,15,0
06001404200,45,0,3,7,0
06001404300,15,14,37,13,0
06001404400,51,0,0,19,0
06001404501,33,0,27,10,7
06001404502,102,17,11,2,0
06001404600,55,22,11,0,0
06001404700,18,6,41,0,8
06001404800,275,0,18,49,5
06001404900,97,12,10,0,0
06001405000,153,0,0,0,0
06001405100,113,0,97,0,0
06001405200,572,0,142,0,11
06001405301,109,0,157,21,16
06001405302,345,21,183,0,191
06001405401,758,0,461,0,221
06001405402,411,44,196,0,271
06001405500,509,0,147,15,333
06001405600,249,0,86,11,66
06001405700,280,0,480,31,37
06001405800,525,0,366,71,338
06001405901,432,0,724,68,381
06001405902,446,0,344,27,344
06001406000,874,0,151,0,241
06001406100,64,0,1060,7,161
06001406201,234,0,556,87,69
06001406202,97,0,1638,49,69
06001406300,514,0,503,43,182
06001406400,94,2,181,41,38
06001406500,411,0,1388,103,151
06001406601,377,0,443,24,191
06001406602,213,0,236,66,118
06001406700,319,0,15,13,55
06001406800,298,0,78,0,6
06001406900,251,0,178,0,46
06001407000,879,0,843,0,107
06001407101,409,0,647,16,21
06001407102,209,0,978,0,161
06001407200,287,15,2396,74,96
06001407300,63,0,730,0,92
06001407400,21,0,1571,15,60
06001407500,5,0,1151,0,54
06001407600,368,0,711,0,0
06001407700,0,0,32,0,28
06001407800,66,0,42,0,9
06001407900,76,16,234,21,0
06001408000,36,0,6,10,8
06001408100,221,34,55,70,54
06001408200,8,0,185,0,12
06001408300,168,0,255,0,44
06001408400,0,0,713,0,0
06001408500,43,0,1243,0,21
06001408600,26,0,1510,0,0
06001408700,0,3,1609,0,71
06001408800,78,0,1627,0,45
06001408900,10,0,818,0,34
06001409000,45,0,869,8,18
06001409100,17,0,437,17,6
06001409200,10,7,691,35,0
06001409300,2,0,1428,20,0
06001409400,200,0,1136,14,76
06001409500,0,0,1247,24,0
06001409600,45,0,1470,0,139
06001409700,43,0,1196,0,12
06001409800,72,0,101,0,59
06001409900,31,0,37,55,0
06001410000,32,0,16,0,0
06001410100,27,0,199,6,0
06001410200,0,0,532,42,0
06001410300,12,0,1165,0,17
06001410400,98,0,908,0,62
06001410500,159,0,8,23,56
06001420100,67,9,24,0,4
06001420200,100,21,0,19,19
06001420300,412,85,162,0,0
06001420400,296,133,157,0,8
06001420500,109,0,85,21,5
06001420600,44,0,21,0,0
06001421100,22,0,4,3,0
06001421200,42,0,42,0,0
06001421300,0,0,27,0,0
06001421400,5,0,19,0,0
06001421500,35,0,22,0,0
06001421600,0,21,9,0,0
06001421700,130,12,38,0,0
06001421800,1,7,11,0,0
06001421900,22,9,39,26,0
06001422000,0,3,19,0,0
06001422100,48,0,70,0,0
06001422200,36,0,108,32,0
06001422300,59,10,22,0,0
06001422400,208,49,40,0,0
06001422500,89,21,13,21,7
06001422600,60,31,16,0,0
06001422700,64,12,55,0,0
06001422800,306,28,32,0,32
06001422900,542,15,12,15,0
06001423000,68,0,93,0,0
06001423100,319,0,115,3,0
06001423200,0,11,206,0,0
06001423300,35,0,231,0,43
06001423400,104,0,58,103,0
06001423500,18,4,72,11,6
06001423601,7,0,0,0,0
06001423602,52,145,1,0,28
06001423700,71,0,21,0,0
06001423800,29,0,79,0,19
06001423901,5,0,39,0,0
06001423902,5,0,5,5,0
06001424001,0,0,234,14,17
06001424002,12,0,104,6,41
06001425101,76,10,15,0,0
06001425102,171,58,18,24,0
06001425103,30,20,115,0,0
06001425104,51,8,32,51,31
06001426100,142,24,41,0,0
06001426200,102,26,42,0,0
06001427100,97,7,24,4,18
06001427200,113,31,52,78,96
06001427300,713,9,166,155,189
06001427600,322,9,97,212,165
06001427700,373,0,74,77,0
06001427800,148,48,5,297,9
06001427900,180,0,66,166,148
06001428000,148,0,183,107,40
06001428100,424,68,81,10,0
06001428200,196,51,90,0,165
06001428301,529,263,82,9,45
06001428302,361,61,94,0,25
06001428400,182,95,93,29,148
06001428500,267,0,67,29,29
06001428600,288,10,28,81,7
06001428700,385,11,31,18,108
06001430101,566,106,73,147,0
06001430102,52,17,42,0,6
06001430200,212,0,140,58,0
06001430300,328,0,41,0,0
06001430400,152,0,47,0,0
06001430500,239,18,325,5,92
06001430600,225,1,189,1,87
06001430700,152,0,131,9,7
06001430800,256,94,142,42,111
06001430900,87,13,179,45,6
06001431000,178,0,151,19,0
06001431100,42,0,193,18,39
06001431200,156,43,190,14,0
06001432100,114,0,128,84,18
06001432200,88,59,355,0,23
06001432300,373,0,765,9,19
06001432400,367,9,502,246,172
06001432501,565,0,414,441,162
06001432502,446,40,673,288,35
06001432600,349,22,1031,62,79
06001432700,150,14,301,0,0
06001432800,356,0,121,19,0
06001433000,436,0,183,112,26
06001433102,541,9,602,108,10
06001433103,246,0,439,19,121
06001433104,136,21,504,86,0
06001433200,405,14,302,153,292
06001433300,1091,14,162,86,394
06001433400,511,44,412,514,278
06001433500,722,0,472,35,58
06001433600,860,0,253,309,288
06001433700,6,53,656,14,79
06001433800,823,97,829,516,0
06001433900,336,0,1900,117,18
06001434000,103,0,1018,117,162
06001435102,131,22,149,62,16
06001435103,261,49,110,85,63
06001435104,99,0,665,200,9
06001435200,304,21,344,19,0
06001435300,37,33,523,60,27
06001435400,48,26,452,73,28
06001435500,138,24,511,19,36
06001435601,5,0,1769,9,42
06001435602,12,21,1230,165,27
06001435700,84,0,718,90,102
06001435800,575,0,567,83,50
06001435900,334,15,340,58,182
06001436000,149,0,280,18,32
06001436100,211,50,479,376,118
06001436200,9,25,1070,41,20
06001436300,479,83,1262,122,29
06001436401,185,60,574,81,44
06001436402,3,8,113,23,0
06001436500,178,0,548,62,0
06001436601,206,0,1592,185,111
06001436602,171,6,1178,183,0
06001436700,161,0,486,211,27
06001436800,250,0,550,157,0
06001436900,0,0,1877,151,95
06001437000,47,0,422,97,15
06001437101,94,0,372,352,221
06001437102,181,11,524,211,106
06001437200,328,91,193,303,218
06001437300,21,6,451,56,63
06001437400,41,0,571,65,86
06001437500,81,9,1226,58,43
06001437600,100,0,802,116,144
06001437701,10,0,880,73,78
06001437702,0,0,2008,194,38
06001437800,251,0,484,198,21
06001437900,6,0,447,117,37
06001438000,45,0,521,45,0
06001438100,46,0,1073,70,120
06001438201,146,0,1141,171,65
06001438203,194,23,337,130,202
06001438204,135,34,385,297,203
06001438300,187,6,518,364,19
06001438400,49,0,252,103,51
06001440100,132,11,86,66,17
06001440200,109,3,1012,157,27
06001440301,390,39,625,104,26
06001440304,246,0,135,344,286
06001440305,164,8,139,57,126
06001440306,243,0,22,233,204
06001440307,263,66,101,214,35
06001440308,341,0,363,140,38
06001440331,111,12,99,193,51
06001440332,310,9,6,165,64
06001440333,201,0,28,72,10
06001440334,76,0,63,400,66
06001440335,259,30,34,23,147
06001440336,221,64,134,121,44
06001441100,163,0,36,20,36
06001441200,200,14,66,150,58
06001441301,150,33,0,22,20
06001441302,401,9,103,66,23
06001441401,472,21,193,95,44
06001441402,440,82,11,82,6
06001441501,338,0,63,253,58
06001441503,676,8,0,7,18
06001441521,508,55,81,132,91
06001441522,382,39,364,130,21
06001441523,377,78,8,22,0
06001441524,324,0,21,95,27
06001441601,483,19,111,10,19
06001441602,445,53,440,191,223
06001441700,604,17,313,47,74
06001441800,124,47,277,18,14
06001441921,78,37,268,54,13
06001441923,80,61,102,95,30
06001441924,410,0,185,9,113
06001441925,330,37,14,12,0
06001441926,123,61,620,27,35
06001441927,135,0,130,41,59
06001442000,426,8,0,0,89
06001442100,912,56,12,22,20
06001442200,850,47,12,12,20
06001442301,449,28,128,82,9
06001442302,551,65,179,25,74
06001442400,317,116,380,58,68
06001442500,714,0,493,307,20
06001442601,151,16,0,33,69
06001442602,285,0,284,50,0
06001442700,73,0,66,0,0
06001442800,371,0,91,39,23
06001442900,254,16,165,126,0
06001443001,343,14,138,52,26
06001443002,603,52,451,18,52
06001443102,601,52,31,37,23
06001443103,498,0,3,0,1
06001443104,880,56,23,0,9
06001443105,494,0,0,12,68
06001443200,292,13,39,11,183
06001443301,420,9,7,44,26
06001443321,362,56,13,6,36
06001443322,461,15,0,25,86
06001444100,163,0,284,29,178
06001444200,218,32,273,201,146
06001444301,99,0,203,32,75
06001444302,47,0,621,37,7
06001444400,182,0,743,49,50
06001444500,118,0,577,142,187
06001444601,151,27,291,55,0
06001444602,178,9,53,0,52
06001450101,154,44,21,0,22
06001450102,90,29,325,57,8
06001450200,375,23,9,79,0
06001450300,86,0,37,89,112
06001450400,162,0,86,165,37
06001450501,98,19,154,8,0
06001450502,149,44,24,14,36
06001450601,130,37,2,19,13
06001450602,107,308,74,29,15
06001450603,125,68,66,12,21
06001450604,86,136,107,15,0
06001450605,115,18,41,52,0
06001450606,207,56,22,13,0
06001450607,57,134,106,0,0
06001450701,243,59,57,19,2
06001450741,154,49,325,0,1
06001450742,158,91,76,0,9
06001450743,158,51,134,23,0
06001450744,225,85,51,0,0
06001450745,279,217,119,85,21
06001450746,90,52,68,0,0
06001450750,122,32,121,44,0
06001450751,662,43,8,14,21
06001450752,208,132,145,52,97
06001451101,135,0,287,39,64
06001451102,33,0,30,10,0
06001451201,21,0,432,21,62
06001451202,43,0,145,0,0
06001451300,104,0,90,50,0
06001451401,231,8,191,0,0
06001451403,5,0,202,89,0
06001451404,51,0,1283,100,10
06001451501,45,18,263,66,0
06001451503,37,0,307,0,25
06001451504,4,5,68,12,0
06001451505,0,0,13,0,0
06001451506,0,0,493,36,0
06001451601,70,0,13,0,0
06001451602,8,3,81,107,0
06001451701,10,0,0,5,0
06001451703,0,0,90,79,0
06001451704,0,0,224,12,0
06001981900,0,0,0,0,0
06001982000,0,0,4,0,0
06001983200,19,0,0,0,0
06001990000,0,0,0,0,0
06013301000,0,0,166,27,0
06013302005,32,24,582,60,0
06013302006,0,0,461,0,8
06013302007,16,0,624,0,13
06013302008,0,0,910,77,0
06013302009,160,0,628,218,42
06013302010,0,0,489,53,0
06013303102,0,0,922,89,0
06013303103,61,13,1011,0,7
06013303201,101,15,560,151,0
06013303202,54,0,158,0,27
06013303203,47,0,334,66,0
06013303204,26,0,533,74,0
06013303205,15,0,194,0,13
06013304001,32,8,20,60,0
06013304002,0,0,206,0,0
06013304003,20,0,53,0,0
06013304004,0,0,130,0,0
06013304005,35,0,83,14,12
06013305000,28,0,941,0,0
06013306002,7,0,426,27,15
06013306003,0,2,539,61,0
06013306004,17,0,212,3,0
06013307101,29,0,240,0,20
06013307102,33,0,1250,0,0
06013307201,0,0,421,94,0
06013307202,0,0,583,34,0
06013307204,19,0,359,0,0
06013307205,0,0,867,183,0
06013308001,104,0,533,19,11
06013308002,16,0,160,136,0
06013309000,0,0,232,27,0
06013310000,21,0,1657,23,8
06013311000,9,0,588,259,14
06013312000,28,0,397,59,0
06013313101,7,0,1101,172,19
06013313102,50,27,456,31,0
06013313103,87,104,483,167,167
06013313203,25,16,469,94,12
06013313204,90,0,891,105,60
06013313205,24,0,236,45,0
06013313206,0,0,1406,40,9
06013314102,11,0,1306,189,62
06013314103,9,0,1551,87,0
06013314104,39,0,1981,45,228
06013314200,0,0,2610,106,11
06013315000,49,0,191,38,80
06013316000,0,0,19,0,0
06013317000,0,0,26,103,0
06013318000,0,0,61,42,0
06013319000,16,15,335,64,112
06013320001,0,7,590,15,0
06013320003,8,0,0,7,0
06013320004,38,0,249,14,0
06013321101,32,44,88,65,54
06013321102,70,0,147,13,12
06013321103,30,0,45,0,0
06013321200,460,79,30,30,0
06013322000,135,11,21,13,0
06013323000,66,9,40,11,0
06013324001,48,87,115,70,0
06013324002,171,0,152,23,0
06013325000,0,6,129,117,59
06013326000,58,0,16,0,0
06013327000,26,61,1326,69,0
06013328000,96,88,95,27,0
06013329000,0,33,573,0,32
06013330000,86,28,463,78,121
06013331000,43,0,503,55,0
06013332000,47,0,764,94,0
06013333101,59,11,218,187,14
06013333102,16,4,44,40,19
06013333200,0,0,163,0,0
06013334001,26,9,59,28,22
06013334004,211,0,205,29,20
06013334006,77,20,164,45,39
06013334200,115,0,25,0,0
06013335000,47,0,115,21,0
06013336101,20,0,1383,19,8
06013336102,55,0,2386,244,44
06013336201,99,0,833,94,85
06013336202,6,40,2161,20,58
06013337100,10,0,94,17,0
06013337200,152,0,959,228,18
06013337300,51,26,96,0,0
06013338101,166,37,737,15,39
06013338102,16,0,174,14,7
06013338201,43,0,82,25,0
06013338203,58,0,0,24,0
06013338204,186,60,32,25,0
06013338301,50,21,48,5,0
06013338302,130,99,36,20,0
06013339001,49,36,147,62,8
06013339002,236,0,163,0,0
06013340001,88,0,71,0,0
06013340002,32,42,27,0,42
06013341000,37,0,21,53,0
06013343001,33,67,88,19,0
06013343002,45,0,0,4,0
06013343003,23,0,33,0,0
06013345101,171,45,49,100,0
06013345102,75,0,38,15,29
06013345103,126,0,33,0,0
06013345105,84,0,0,14,5
06013345108,192,93,32,55,0
06013345111,201,0,117,9,0
06013345112,217,92,83,66,0
06013345113,59,0,38,0,0
06013345114,19,28,28,0,0
06013345115,179,14,72,103,5
06013345116,39,0,24,0,10
06013345202,142,112,0,0,0
06013345203,0,0,52,0,0
06013345204,0,7,15,0,0
06013346101,9,20,35,0,0
06013346102,0,49,47,11,0
06013346201,39,0,15,0,0
06013346203,31,12,29,10,0
06013346204,41,0,0,51,0
06013347000,0,25,41,0,0
06013348000,26,32,8,9,0
06013349000,19,97,103,0,0
06013350000,64,50,47,3,0
06013351101,40,0,9,0,0
06013351102,37,73,4,4,14
06013351103,27,8,30,1,0
06013351200,53,0,0,0,0
06013352101,65,18,31,12,43
06013352102,152,32,8,12,20
06013352201,73,14,20,0,0
06013352202,131,0,12,0,0
06013353001,122,13,0,0,0
06013353002,119,0,77,0,0
06013354001,6,22,0,0,0
06013354002,126,0,31,2,16
06013355107,11,0,191,62,0
06013355108,224,29,510,96,49
06013355109,43,0,370,10,47
06013355110,106,10,146,19,12
06013355111,86,0,330,41,28
06013355112,58,0,184,12,0
06013355113,110,42,33,0,0
06013355114,633,80,109,154,82
06013355115,277,78,148,74,61
06013355116,444,51,54,7,43
06013355117,497,139,24,10,0
06013355200,217,22,485,464,110
06013355301,48,0,170,0,67
06013355302,90,114,14,0,0
06013355304,55,0,43,0,0
06013355306,0,11,8,0,0
06013356001,21,0,190,201,0
06013356002,58,0,178,257,40
06013357000,0,11,31,0,0
06013358000,0,0,551,137,98
06013359102,118,40,438,96,92
06013359103,130,0,71,145,28
06013359104,99,6,32,46,0
06013359105,120,36,169,207,85
06013359202,112,38,135,77,16
06013359203,184,0,229,266,73
06013359204,131,18,147,172,9
06013360101,112,0,311,85,0
06013360102,151,100,51,115,17
06013360200,97,0,221,141,29
06013361000,92,21,253,92,11
06013362000,85,0,168,24,0
06013363000,271,25,302,130,59
06013364002,130,0,625,57,62
06013365002,117,0,1636,36,11
06013365003,237,0,347,74,37
06013366001,18,35,889,44,78
06013366002,41,12,1731,129,60
06013367100,71,0,651,181,23
06013367200,259,0,1045,242,126
06013368001,9,0,2172,28,35
06013368002,10,0,880,30,29
06013369001,565,0,1574,397,53
06013369002,0,0,233,0,0
06013370000,165,9,39,36,37
06013371000,284,6,938,106,59
06013372000,265,13,2010,90,15
06013373000,44,0,1302,57,2
06013374000,32,9,856,39,12
06013375000,100,0,1728,0,0
06013376000,44,0,1648,0,0
06013377000,43,0,1950,21,28
06013378000,10,4,146,0,0
06013379000,18,0,1465,4,0
06013380000,218,0,348,13,54
06013381000,0,0,1996,1,8
06013382000,123,17,767,40,0
06013383000,164,20,119,0,0
06013384000,191,0,35,1,10
06013385100,164,0,8,19,28
06013385200,96,5,0,0,0
06013386000,197,0,117,0,63
06013387000,202,0,59,14,0
06013388000,116,0,109,12,0
06013389100,178,11,64,0,0
06013389200,64,0,67,0,0
06013390100,72,0,28,10,0
06013390200,46,6,1,0,0
06013391000,35,0,21,0,0
06013392000,97,0,8,0,0
06013392200,569,31,1646,133,332
06013392300,91,26,51,119,44
06013990000,0,0,0,0,0
06041101100,0,0,0,0,0
06041101200,85,0,356,0,0
06041102100,0,6,41,5,0
06041102202,65,0,149,5,23
06041102203,17,20,862,13,52
06041103100,43,24,13,100,0
06041103200,126,0,389,0,20
06041104101,27,0,397,109,55
06041104102,40,0,828,0,0
06041104200,48,0,372,0,0
06041104300,0,0,18,0,0
06041105000,28,20,380,0,32
06041106001,19,113,133,0,44
06041106002,0,0,606,11,0
06041107000,37,15,138,0,0
06041108100,47,0,40,0,0
06041108200,40,20,457,46,0
06041109001,7,16,523,0,0
06041109002,16,1,19,0,0
06041110100,64,5,233,0,0
06041110200,0,0,54,0,0
06041111000,16,0,426,12,2
06041112100,23,7,820,14,31
06041112201,9,0,3805,0,92
06041112202,20,0,1840,21,262
06041113000,0,0,0,0,0
06041114100,0,0,9,0,0
06041114200,24,0,81,0,0
06041115000,0,0,69,0,0
06041116000,0,0,4,0,0
06041117000,0,0,0,0,0
06041118100,0,0,10,0,0
06041119100,16,0,40,0,0
06041119201,30,0,80,0,0
06041119202,28,0,75,0,0
06041120000,0,0,184,0,22
06041121100,0,0,70,0,0
06041121200,38,22,79,6,0
06041122000,17,0,215,4,19
06041123000,24,0,12,0,0
06041124100,28,0,58,0,0
06041124200,0,0,48,18,0
06041125000,22,100,44,0,7
06041126100,0,0,49,10,0
06041126200,0,17,76,0,0
06041127000,0,0,84,0,0
06041128100,2,14,30,24,21
06041128200,33,0,12,0,0
06041129000,11,0,230,0,112
06041130201,9,0,0,0,0
06041130202,0,0,103,0,27
06041131100,0,0,0,0,0
06041132100,12,0,59,0,0
06041132200,0,0,133,0,0
06041133000,0,0,249,0,0
06041990100,0,0,0,0,0
06055200201,0,0,362,0,0
06055200202,0,0,391,15,7
06055200203,0,0,589,0,0
06055200301,10,0,951,14,0
06055200302,0,0,334,12,0
06055200400,0,0,277,3,0
06055200501,0,0,1320,0,0
06055200503,0,0,299,0,0
06055200504,0,4,1212,0,44
06055200505,0,0,734,7,28
06055200601,19,0,804,9,0
06055200602,11,0,402,0,0
06055200703,0,0,7,0,0
06055200704,0,0,835,13,0
06055200705,0,0,442,0,0
06055200706,0,0,110,0,14
06055200707,0,0,250,2,0
06055200802,0,0,203,21,0
06055200803,0,0,213,0,0
06055200804,0,0,2325,0,0
06055200900,0,6,20,0,0
06055201003,8,14,525,286,37
06055201004,75,0,439,480,19
06055201005,0,0,159,49,0
06055201006,15,9,288,132,0
06055201007,0,0,496,384,0
06055201101,4,0,10,1,0
06055201102,0,0,41,7,0
06055201200,0,27,682,13,0
06055201300,6,26,107,6,0
06055201401,0,0,15,10,0
06055201402,14,9,74,12,0
06055201403,0,0,38,0,0
06055201500,18,0,281,0,0
06055201601,8,0,550,0,0
06055201602,0,0,269,0,0
06055201700,30,81,351,0,0
06055201800,0,0,92,4,0
06055201900,0,0,109,34,0
06055202000,0,0,1560,29,0
06075010100,652,0,83,175,27
06075010200,25,0,1,0,0
06075010300,765,0,83,0,0
06075010400,344,0,136,18,0
06075010500,130,0,0,34,0
06075010600,1304,127,20,0,0
06075010700,3268,22,85,20,0
06075010800,1050,0,28,32,16
06075010900,340,0,0,0,0
06075011000,757,0,10,0,19
06075011100,540,0,0,25,0
06075011200,420,0,23,0,0
06075011300,1546,0,9,32,12
06075011700,287,9,17,24,48
06075011800,993,6,0,0,0
06075011901,136,8,28,0,0
06075011902,162,0,40,46,51
06075012000,445,54,83,93,0
06075012100,337,25,236,32,13
06075012201,77,15,463,76,78
06075012202,135,14,646,16,167
06075012301,215,0,368,7,111
06075012302,144,75,15,0,0
06075012401,349,0,470,141,130
06075012402,176,0,272,57,17
06075012501,658,31,343,152,129
06075012502,618,0,371,142,291
06075012601,23,0,13,0,0
06075012602,30,32,0,0,0
06075012700,20,0,21,0,0
06075012800,106,0,103,0,0
06075012901,28,0,6,0,0
06075012902,57,0,13,1,0
06075013000,22,0,30,18,0
06075013101,70,0,18,0,2
06075013102,12,0,18,0,0
06075013200,27,21,0,17,0
06075013300,103,0,40,0,0
06075013400,4,38,62,0,0
06075013500,65,0,0,0,0
06075015100,92,29,17,14,0
06075015200,110,0,5,0,0
06075015300,65,0,37,4,12
06075015400,51,17,0,49,0
06075015500,106,252,164,0,48
06075015600,462,7,15,0,8
06075015700,534,13,77,0,14
06075015801,102,63,22,11,66
06075015802,0,0,16,22,0
06075015900,351,128,5,0,160
06075016000,342,18,43,0,0
06075016100,485,204,39,75,56
06075016200,48,0,77,0,78
06075016300,15,96,69,0,0
06075016400,106,15,31,4,0
06075016500,101,0,88,3,0
06075016600,153,0,32,4,23
06075016700,0,0,5,21,0
06075016801,12,0,0,0,18
06075016802,90,0,290,15,0
06075016900,10,0,48,11,0
06075017000,0,0,0,0,0
06075017101,0,0,0,0,0
06075017102,0,0,23,0,0
06075017601,745,42,447,556,76
06075017700,17,0,253,38,0
06075017801,1281,17,0,100,0
06075017802,171,19,315,96,67
06075017902,139,54,172,0,0
06075018000,23,0,144,16,0
06075020100,101,0,1440,88,0
06075020200,80,0,414,0,43
06075020300,42,0,59,10,0
06075020401,24,0,0,0,10
06075020402,32,11,110,0,0
06075020500,0,0,52,0,0
06075020600,74,0,0,36,0
06075020700,35,0,180,0,0
06075020800,193,0,1164,0,43
06075020900,113,10,1297,27,18
06075021000,0,28,100,19,0
06075021100,0,0,116,0,19
06075021200,21,21,0,1,0
06075021300,40,0,27,0,0
06075021400,53,0,65,0,22
06075021500,63,36,0,0,0
06075021600,59,0,55,47,0
06075021700,112,9,137,50,0
06075021800,12,0,63,0,10
06075022600,0,13,21,0,0
06075022702,7,8,16,0,0
06075022704,44,0,0,0,0
06075022801,379,0,809,0,0
06075022802,88,0,422,18,7
06075022803,170,0,879,58,0
06075022901,97,31,1601,47,9
06075022902,26,0,380,31,0
06075022903,10,0,419,17,0
06075023001,1982,0,154,96,64
06075023003,972,0,165,22,77
06075023102,298,0,160,19,0
06075023103,57,0,125,12,0
06075023200,159,0,881,6,97
06075023300,1045,0,276,28,159
06075023400,430,0,419,0,46
06075025100,13,0,114,73,0
06075025200,33,0,263,0,0
06075025300,32,9,381,9,0
06075025401,55,0,519,87,0
06075025402,76,0,285,169,0
06075025403,70,19,992,224,89
06075025500,942,15,595,581,65
06075025600,1383,21,442,100,111
06075025701,1373,0,331,55,10
06075025702,1203,8,370,24,353
06075025800,403,0,181,10,79
06075025900,536,25,221,186,134
06075026001,730,0,1034,228,52
06075026002,459,0,236,28,0
06075026003,632,0,897,61,0
06075026004,809,0,673,174,0
06075026100,1895,29,733,308,28
06075026200,1483,0,554,261,146
06075026301,1186,0,578,200,39
06075026302,1451,0,279,112,18
06075026303,1235,0,604,157,51
06075026401,1413,0,98,96,30
06075026402,1147,0,393,165,20
06075026403,1285,0,315,208,37
06075026404,651,0,347,67,6
06075030101,161,31,16,22,46
06075030102,183,0,13,26,0
06075030201,405,11,40,48,27
