GEOID,Asian,Black or African American,Hispanic or Latino,Other Racial / Ethnic Minority
06085502906,FALSE,FALSE,FALSE,TRUE
06085502907,FALSE,FALSE,FALSE,TRUE
06085502909,FALSE,FALSE,TRUE,TRUE
06085502910,FALSE,FALSE,TRUE,TRUE
06085503001,FALSE,FALSE,FALSE,TRUE
06085503002,FALSE,FALSE,TRUE,TRUE
06085503003,FALSE,FALSE,FALSE,TRUE
06085503105,TRUE,FALSE,FALSE,TRUE
06085503108,TRUE,FALSE,TRUE,TRUE
06085503110,TRUE,FALSE,TRUE,TRUE
06085503111,TRUE,FALSE,TRUE,TRUE
06085503112,TRUE,FALSE,TRUE,FALSE
06085503113,FALSE,FALSE,TRUE,FALSE
06085503115,TRUE,FALSE,FALSE,TRUE
06085503116,TRUE,FALSE,FALSE,TRUE
06085503117,TRUE,FALSE,TRUE,TRUE
06085503118,TRUE,FALSE,TRUE,FALSE
06085503121,FALSE,FALSE,TRUE,TRUE
06085503122,TRUE,TRUE,TRUE,TRUE
06085503123,FALSE,TRUE,TRUE,FALSE
06085503204,TRUE,FALSE,TRUE,TRUE
06085503207,TRUE,FALSE,FALSE,TRUE
06085503208,TRUE,FALSE,TRUE,TRUE
06085503210,TRUE,FALSE,TRUE,TRUE
06085503211,TRUE,FALSE,TRUE,TRUE
06085503212,TRUE,FALSE,TRUE,TRUE
06085503213,TRUE,FALSE,TRUE,TRUE
06085503214,TRUE,FALSE,TRUE,TRUE
06085503217,FALSE,FALSE,TRUE,TRUE
06085503218,FALSE,FALSE,TRUE,FALSE
06085503304,TRUE,FALSE,TRUE,TRUE
06085503305,TRUE,FALSE,TRUE,TRUE
06085503306,TRUE,FALSE,TRUE,TRUE
06085503312,FALSE,FALSE,TRUE,TRUE
06085503313,TRUE,FALSE,FALSE,FALSE
06085503315,TRUE,FALSE,TRUE,TRUE
06085503321,TRUE,FALSE,FALSE,TRUE
06085503322,TRUE,FALSE,TRUE,FALSE
06085503323,TRUE,FALSE,TRUE,FALSE
06085503324,TRUE,FALSE,FALSE,FALSE
06085503325,TRUE,FALSE,FALSE,TRUE
06085503326,TRUE,FALSE,FALSE,TRUE
06085503327,TRUE,FALSE,TRUE,TRUE
06085503329,TRUE,FALSE,FALSE,TRUE
06085503330,TRUE,FALSE,FALSE,FALSE
06085503331,TRUE,FALSE,FALSE,TRUE
06085503332,TRUE,FALSE,FALSE,TRUE
06085503333,TRUE,FALSE,FALSE,TRUE
06085503334,TRUE,FALSE,FALSE,TRUE
06085503336,TRUE,FALSE,TRUE,TRUE
06085503337,TRUE,FALSE,TRUE,TRUE
06085503401,FALSE,FALSE,TRUE,TRUE
06085503402,TRUE,FALSE,TRUE,FALSE
06085503504,FALSE,FALSE,TRUE,TRUE
06085503506,TRUE,FALSE,TRUE,TRUE
06085503507,FALSE,FALSE,TRUE,FALSE
06085503508,FALSE,FALSE,TRUE,TRUE
06085503509,TRUE,FALSE,TRUE,FALSE
06085503510,FALSE,FALSE,TRUE,TRUE
06085503511,TRUE,FALSE,TRUE,TRUE
06085503601,FALSE,FALSE,TRUE,TRUE
06085503602,TRUE,FALSE,TRUE,FALSE
06085503703,FALSE,FALSE,TRUE,TRUE
06085503707,TRUE,FALSE,TRUE,FALSE
06085503708,TRUE,FALSE,FALSE,FALSE
06085503709,TRUE,FALSE,TRUE,FALSE
06085503710,TRUE,FALSE,TRUE,TRUE
06085503711,FALSE,FALSE,TRUE,TRUE
06085503712,TRUE,FALSE,TRUE,FALSE
06085503713,TRUE,FALSE,TRUE,TRUE
06085503802,TRUE,FALSE,TRUE,TRUE
06085503803,TRUE,FALSE,FALSE,FALSE
06085503804,TRUE,FALSE,TRUE,TRUE
06085503902,FALSE,FALSE,TRUE,TRUE
06085503903,TRUE,FALSE,TRUE,FALSE
06085504001,FALSE,FALSE,TRUE,FALSE
06085504002,TRUE,FALSE,TRUE,TRUE
06085504101,FALSE,FALSE,TRUE,TRUE
06085504102,FALSE,FALSE,TRUE,FALSE
06085504201,TRUE,FALSE,TRUE,FALSE
06085504202,FALSE,FALSE,TRUE,FALSE
06085504307,TRUE,FALSE,FALSE,FALSE
06085504308,TRUE,FALSE,FALSE,TRUE
06085504311,TRUE,FALSE,FALSE,TRUE
06085504314,TRUE,FALSE,TRUE,FALSE
06085504315,TRUE,FALSE,FALSE,TRUE
06085504316,TRUE,FALSE,FALSE,TRUE
06085504317,TRUE,FALSE,FALSE,TRUE
06085504318,TRUE,FALSE,TRUE,FALSE
06085504319,TRUE,FALSE,FALSE,TRUE
06085504320,TRUE,FALSE,FALSE,TRUE
06085504321,TRUE,FALSE,FALSE,FALSE
06085504322,TRUE,FALSE,FALSE,TRUE
06085504323,TRUE,FALSE,FALSE,TRUE
06085504410,TRUE,FALSE,FALSE,TRUE
06085504411,TRUE,FALSE,FALSE,TRUE
06085504412,TRUE,FALSE,TRUE,FALSE
06085504413,TRUE,FALSE,FALSE,TRUE
06085504414,TRUE,FALSE,FALSE,TRUE
06085504415,TRUE,FALSE,FALSE,TRUE
06085504416,TRUE,FALSE,FALSE,TRUE
06085504417,TRUE,FALSE,TRUE,FALSE
06085504418,TRUE,FALSE,TRUE,TRUE
06085504420,TRUE,FALSE,FALSE,TRUE
06085504421,TRUE,FALSE,FALSE,TRUE
06085504422,TRUE,FALSE,FALSE,FALSE
06085504423,TRUE,FALSE,FALSE,FALSE
06085504504,TRUE,FALSE,FALSE,FALSE
06085504505,TRUE,FALSE,FALSE,TRUE
06085504506,TRUE,FALSE,FALSE,FALSE
06085504507,TRUE,FALSE,TRUE,TRUE
06085504601,FALSE,FALSE,TRUE,FALSE
06085504602,TRUE,FALSE,TRUE,FALSE
06085504700,FALSE,TRUE,FALSE,TRUE
06085504802,TRUE,FALSE,TRUE,TRUE
06085504803,TRUE,FALSE,FALSE,TRUE
06085504805,TRUE,FALSE,FALSE,FALSE
06085504806,TRUE,FALSE,TRUE,TRUE
06085504901,TRUE,FALSE,FALSE,TRUE
06085505001,TRUE,FALSE,FALSE,TRUE
06085505006,TRUE,FALSE,FALSE,TRUE
06085505007,TRUE,FALSE,FALSE,FALSE
06085505008,TRUE,FALSE,FALSE,TRUE
06085505009,TRUE,FALSE,TRUE,TRUE
06085505100,TRUE,FALSE,TRUE,TRUE
06085505202,TRUE,FALSE,TRUE,TRUE
06085505203,TRUE,FALSE,FALSE,TRUE
06085505301,TRUE,FALSE,TRUE,TRUE
06085505302,TRUE,FALSE,FALSE,TRUE
06085505303,TRUE,TRUE,TRUE,FALSE
06085505304,TRUE,FALSE,TRUE,TRUE
06085505305,TRUE,FALSE,FALSE,TRUE
06085505401,TRUE,FALSE,FALSE,TRUE
06085505402,TRUE,FALSE,TRUE,TRUE
06085505403,TRUE,FALSE,TRUE,TRUE
06085505500,FALSE,TRUE,TRUE,TRUE
06085505600,FALSE,FALSE,FALSE,TRUE
06085505700,FALSE,FALSE,TRUE,TRUE
06085505800,FALSE,FALSE,TRUE,TRUE
06085505900,TRUE,TRUE,FALSE,TRUE
06085506101,TRUE,FALSE,FALSE,TRUE
06085506102,TRUE,FALSE,FALSE,TRUE
06085506103,TRUE,FALSE,FALSE,FALSE
06085506202,TRUE,FALSE,FALSE,TRUE
06085506203,TRUE,FALSE,FALSE,TRUE
06085506204,TRUE,FALSE,FALSE,FALSE
06085506301,TRUE,TRUE,FALSE,FALSE
06085506302,TRUE,FALSE,FALSE,TRUE
06085506304,TRUE,FALSE,TRUE,TRUE
06085506305,FALSE,TRUE,TRUE,TRUE
06085506401,FALSE,TRUE,TRUE,TRUE
06085506402,FALSE,FALSE,TRUE,FALSE
06085506501,FALSE,FALSE,TRUE,TRUE
06085506502,FALSE,FALSE,FALSE,TRUE
06085506503,FALSE,FALSE,FALSE,TRUE
06085506601,TRUE,FALSE,FALSE,TRUE
06085506603,TRUE,FALSE,FALSE,TRUE
06085506604,TRUE,FALSE,FALSE,TRUE
06085506605,TRUE,FALSE,TRUE,TRUE
06085506606,FALSE,FALSE,FALSE,TRUE
06085506701,FALSE,FALSE,FALSE,TRUE
06085506702,FALSE,FALSE,FALSE,TRUE
06085506703,FALSE,FALSE,FALSE,TRUE
06085506801,FALSE,FALSE,FALSE,TRUE
06085506802,FALSE,FALSE,FALSE,TRUE
06085506804,FALSE,FALSE,FALSE,TRUE
06085506900,FALSE,FALSE,FALSE,TRUE
06085507002,FALSE,FALSE,FALSE,TRUE
06085507100,FALSE,FALSE,FALSE,TRUE
06085507203,FALSE,FALSE,FALSE,TRUE
06085507205,FALSE,FALSE,FALSE,TRUE
06085507301,TRUE,FALSE,FALSE,TRUE
06085507302,TRUE,FALSE,FALSE,FALSE
06085507401,TRUE,FALSE,FALSE,TRUE
06085507402,TRUE,FALSE,FALSE,TRUE
06085507500,TRUE,FALSE,FALSE,FALSE
06085507600,TRUE,FALSE,FALSE,TRUE
06085507701,TRUE,FALSE,FALSE,TRUE
06085507702,TRUE,FALSE,FALSE,TRUE
06085507703,TRUE,FALSE,FALSE,TRUE
06085507805,TRUE,FALSE,FALSE,FALSE
06085507806,TRUE,FALSE,FALSE,TRUE
06085507807,TRUE,FALSE,FALSE,TRUE
06085507808,TRUE,FALSE,FALSE,FALSE
06085507903,TRUE,FALSE,FALSE,FALSE
06085507904,TRUE,FALSE,FALSE,TRUE
06085507905,TRUE,FALSE,FALSE,TRUE
06085507906,TRUE,FALSE,FALSE,FALSE
06085508001,TRUE,FALSE,FALSE,FALSE
06085508003,TRUE,FALSE,FALSE,TRUE
06085508004,TRUE,FALSE,FALSE,FALSE
06085508101,TRUE,FALSE,FALSE,TRUE
06085508102,TRUE,FALSE,FALSE,TRUE
06085508202,TRUE,FALSE,FALSE,TRUE
06085508203,TRUE,FALSE,FALSE,TRUE
06085508204,TRUE,FALSE,FALSE,TRUE
06085508301,TRUE,FALSE,FALSE,TRUE
06085508303,TRUE,FALSE,FALSE,TRUE
06085508304,TRUE,FALSE,FALSE,TRUE
06085508401,TRUE,FALSE,FALSE,FALSE
06085508403,TRUE,FALSE,FALSE,TRUE
06085508404,TRUE,FALSE,FALSE,TRUE
06085508503,TRUE,FALSE,FALSE,TRUE
06085508504,TRUE,FALSE,TRUE,FALSE
06085508505,TRUE,FALSE,FALSE,FALSE
06085508507,TRUE,FALSE,FALSE,TRUE
06085508508,TRUE,FALSE,FALSE,TRUE
06085508601,TRUE,FALSE,FALSE,TRUE
06085508602,TRUE,FALSE,FALSE,FALSE
06085508703,TRUE,FALSE,FALSE,TRUE
06085508704,TRUE,FALSE,FALSE,FALSE
06085508800,TRUE,FALSE,TRUE,FALSE
06085508900,TRUE,FALSE,TRUE,TRUE
06085509000,FALSE,FALSE,TRUE,TRUE
06085509102,TRUE,FALSE,FALSE,TRUE
06085509105,TRUE,FALSE,FALSE,TRUE
06085509106,TRUE,FALSE,TRUE,FALSE
06085509107,TRUE,FALSE,FALSE,TRUE
06085509108,TRUE,FALSE,FALSE,TRUE
06085509109,TRUE,FALSE,FALSE,TRUE
06085509201,TRUE,FALSE,FALSE,TRUE
06085509202,TRUE,FALSE,FALSE,TRUE
06085509302,FALSE,FALSE,FALSE,TRUE
06085509303,FALSE,FALSE,FALSE,TRUE
06085509304,FALSE,FALSE,TRUE,TRUE
06085509401,TRUE,FALSE,FALSE,TRUE
06085509403,FALSE,FALSE,TRUE,TRUE
06085509404,TRUE,FALSE,TRUE,TRUE
06085509500,FALSE,FALSE,TRUE,TRUE
06085509600,TRUE,FALSE,FALSE,TRUE
06085509700,FALSE,FALSE,FALSE,TRUE
06085509801,TRUE,FALSE,FALSE,TRUE
06085509802,TRUE,FALSE,FALSE,TRUE
06085509901,FALSE,FALSE,FALSE,TRUE
06085509902,FALSE,FALSE,FALSE,TRUE
06085510001,TRUE,FALSE,FALSE,TRUE
06085510002,TRUE,FALSE,FALSE,TRUE
06085510100,FALSE,FALSE,FALSE,TRUE
06085510200,FALSE,FALSE,FALSE,TRUE
06085510400,TRUE,FALSE,FALSE,TRUE
06085510500,TRUE,FALSE,FALSE,TRUE
06085510600,TRUE,FALSE,FALSE,FALSE
06085510700,TRUE,FALSE,FALSE,FALSE
06085510801,TRUE,FALSE,FALSE,FALSE
06085510802,TRUE,FALSE,FALSE,TRUE
06085510803,TRUE,FALSE,FALSE,FALSE
06085510900,TRUE,FALSE,FALSE,TRUE
06085511000,TRUE,FALSE,FALSE,TRUE
06085511100,TRUE,FALSE,FALSE,TRUE
06085511200,FALSE,FALSE,FALSE,TRUE
06085511301,FALSE,FALSE,FALSE,TRUE
06085511302,TRUE,FALSE,FALSE,TRUE
06085511400,FALSE,FALSE,FALSE,TRUE
06085511500,FALSE,FALSE,FALSE,TRUE
06085511608,FALSE,TRUE,FALSE,TRUE
06085511609,FALSE,FALSE,FALSE,TRUE
06085511701,TRUE,FALSE,FALSE,TRUE
06085511704,TRUE,FALSE,FALSE,FALSE
06085511705,TRUE,FALSE,FALSE,TRUE
06085511707,TRUE,FALSE,FALSE,TRUE
06085511800,FALSE,FALSE,FALSE,TRUE
06085511905,TRUE,FALSE,FALSE,FALSE
06085511907,TRUE,FALSE,FALSE,FALSE
06085511909,TRUE,FALSE,FALSE,TRUE
06085511910,FALSE,FALSE,FALSE,TRUE
06085511911,FALSE,TRUE,FALSE,TRUE
06085511912,TRUE,FALSE,FALSE,TRUE
06085511914,FALSE,FALSE,FALSE,TRUE
06085511915,FALSE,TRUE,TRUE,TRUE
06085511916,FALSE,FALSE,FALSE,TRUE
06085512001,TRUE,FALSE,FALSE,TRUE
06085512005,FALSE,FALSE,TRUE,TRUE
06085512017,TRUE,FALSE,TRUE,TRUE
06085512019,TRUE,TRUE,TRUE,TRUE
06085512020,TRUE,FALSE,TRUE,TRUE
06085512021,TRUE,FALSE,TRUE,TRUE
06085512022,TRUE,FALSE,TRUE,TRUE
06085512023,FALSE,TRUE,TRUE,TRUE
06085512024,FALSE,TRUE,TRUE,TRUE
06085512025,FALSE,FALSE,FALSE,TRUE
06085512026,FALSE,FALSE,TRUE,TRUE
06085512027,FALSE,FALSE,TRUE,FALSE
06085512029,FALSE,FALSE,TRUE,TRUE
06085512030,FALSE,FALSE,FALSE,TRUE
06085512031,FALSE,FALSE,TRUE,TRUE
06085512032,FALSE,FALSE,TRUE,TRUE
06085512033,FALSE,FALSE,TRUE,TRUE
06085512034,FALSE,FALSE,TRUE,TRUE
06085512035,FALSE,FALSE,TRUE,TRUE
06085512036,TRUE,FALSE,TRUE,TRUE
06085512037,FALSE,FALSE,TRUE,TRUE
06085512038,FALSE,TRUE,TRUE,FALSE
06085512039,TRUE,TRUE,TRUE,FALSE
06085512042,TRUE,FALSE,TRUE,TRUE
06085512043,FALSE,FALSE,TRUE,FALSE
06085512045,FALSE,FALSE,TRUE,TRUE
06085512047,FALSE,FALSE,TRUE,TRUE
06085512052,FALSE,FALSE,TRUE,TRUE
06085512053,FALSE,TRUE,TRUE,FALSE
06085512100,FALSE,FALSE,TRUE,TRUE
06085512305,FALSE,FALSE,FALSE,TRUE
06085512307,FALSE,FALSE,TRUE,TRUE
06085512308,FALSE,FALSE,TRUE,TRUE
06085512309,FALSE,FALSE,TRUE,TRUE
06085512310,FALSE,FALSE,TRUE,TRUE
06085512311,FALSE,FALSE,TRUE,TRUE
06085512312,FALSE,FALSE,TRUE,TRUE
06085512313,FALSE,FALSE,TRUE,FALSE
06085512314,FALSE,FALSE,TRUE,TRUE
06085512401,FALSE,FALSE,TRUE,TRUE
06085512402,FALSE,FALSE,TRUE,TRUE
06085512503,FALSE,FALSE,TRUE,FALSE
06085512505,FALSE,FALSE,TRUE,FALSE
06085512506,FALSE,FALSE,TRUE,TRUE
06085512508,FALSE,FALSE,TRUE,TRUE
06085512509,FALSE,FALSE,TRUE,FALSE
06085512510,FALSE,FALSE,TRUE,FALSE
06085512602,FALSE,FALSE,TRUE,FALSE
06085512603,FALSE,FALSE,TRUE,TRUE
06085512604,FALSE,FALSE,TRUE,FALSE
06085513000,TRUE,FALSE,FALSE,TRUE
06085513500,FALSE,FALSE,FALSE,TRUE
06095250103,TRUE,TRUE,FALSE,TRUE
06095250104,TRUE,TRUE,FALSE,TRUE
06095250105,TRUE,TRUE,FALSE,TRUE
06095250106,TRUE,TRUE,FALSE,TRUE
06095250200,FALSE,TRUE,FALSE,TRUE
06095250300,FALSE,TRUE,TRUE,FALSE
06095250400,FALSE,TRUE,TRUE,TRUE
06095250501,FALSE,TRUE,TRUE,TRUE
06095250502,FALSE,TRUE,TRUE,TRUE
06095250601,FALSE,TRUE,TRUE,TRUE
06095250604,TRUE,TRUE,FALSE,TRUE
06095250605,TRUE,TRUE,FALSE,TRUE
06095250701,FALSE,TRUE,TRUE,TRUE
06095250801,FALSE,TRUE,FALSE,TRUE
06095250900,FALSE,TRUE,FALSE,TRUE
06095251000,FALSE,TRUE,FALSE,TRUE
06095251100,FALSE,TRUE,TRUE,TRUE
06095251200,FALSE,TRUE,TRUE,TRUE
06095251300,FALSE,TRUE,FALSE,TRUE
06095251400,FALSE,TRUE,FALSE,TRUE
06095251500,FALSE,TRUE,TRUE,TRUE
06095251600,FALSE,TRUE,FALSE,TRUE
06095251701,FALSE,TRUE,FALSE,TRUE
06095251702,TRUE,TRUE,FALSE,TRUE
06095251802,TRUE,TRUE,TRUE,FALSE
06095251803,TRUE,TRUE,TRUE,FALSE
06095251804,TRUE,TRUE,TRUE,FALSE
06095251901,FALSE,TRUE,TRUE,FALSE
06095251902,FALSE,TRUE,TRUE,TRUE
06095251903,FALSE,TRUE,TRUE,TRUE
06095252000,FALSE,TRUE,FALSE,TRUE
06095252102,FALSE,FALSE,FALSE,TRUE
06095252103,TRUE,TRUE,FALSE,TRUE
06095252104,FALSE,FALSE,FALSE,TRUE
06095252105,FALSE,FALSE,FALSE,TRUE
06095252106,FALSE,FALSE,FALSE,TRUE
06095252108,FALSE,TRUE,FALSE,TRUE
06095252201,FALSE,TRUE,FALSE,TRUE
06095252202,TRUE,TRUE,FALSE,TRUE
06095252305,FALSE,TRUE,FALSE,TRUE
06095252306,FALSE,TRUE,FALSE,FALSE
06095252310,FALSE,TRUE,FALSE,TRUE
06095252311,FALSE,TRUE,FALSE,TRUE
06095252312,FALSE,TRUE,FALSE,TRUE
06095252313,FALSE,TRUE,TRUE,TRUE
06095252314,FALSE,TRUE,FALSE,TRUE
06095252315,FALSE,TRUE,FALSE,TRUE
06095252316,FALSE,TRUE,TRUE,TRUE
06095252317,TRUE,TRUE,FALSE,TRUE
06095252401,FALSE,TRUE,TRUE,FALSE
06095252402,FALSE,TRUE,TRUE,TRUE
06095252501,FALSE,TRUE,TRUE,TRUE
06095252502,FALSE,TRUE,TRUE,TRUE
06095252604,FALSE,TRUE,TRUE,TRUE
06095252605,FALSE,TRUE,TRUE,TRUE
06095252606,FALSE,TRUE,TRUE,FALSE
06095252607,FALSE,TRUE,TRUE,TRUE
06095252608,FALSE,TRUE,TRUE,TRUE
06095252610,FALSE,TRUE,TRUE,TRUE
06095252611,FALSE,TRUE,TRUE,TRUE
06095252702,TRUE,TRUE,FALSE,TRUE
06095252703,FALSE,TRUE,TRUE,TRUE
06095252704,FALSE,TRUE,FALSE,TRUE
06095252705,FALSE,TRUE,TRUE,TRUE
06095252706,FALSE,TRUE,FALSE,TRUE
06095252707,FALSE,TRUE,TRUE,TRUE
06095252801,FALSE,TRUE,FALSE,TRUE
06095252802,FALSE,TRUE,FALSE,TRUE
06095252903,FALSE,FALSE,FALSE,TRUE
06095252904,FALSE,TRUE,TRUE,TRUE
06095252908,FALSE,FALSE,FALSE,TRUE
06095252909,FALSE,FALSE,FALSE,TRUE
06095252910,FALSE,TRUE,FALSE,TRUE
06095252911,FALSE,FALSE,FALSE,TRUE
06095252912,FALSE,FALSE,FALSE,TRUE
06095252913,FALSE,TRUE,FALSE,TRUE
06095252914,FALSE,TRUE,FALSE,TRUE
06095252915,FALSE,TRUE,FALSE,FALSE
06095253000,FALSE,TRUE,FALSE,TRUE
06095253101,FALSE,FALSE,TRUE,TRUE
06095253105,FALSE,TRUE,TRUE,TRUE
06095253106,FALSE,TRUE,FALSE,FALSE
06095253107,FALSE,TRUE,TRUE,TRUE
06095253108,FALSE,TRUE,FALSE,TRUE
06095253203,FALSE,TRUE,TRUE,FALSE
06095253204,FALSE,TRUE,TRUE,TRUE
06095253205,FALSE,FALSE,TRUE,TRUE
06095253206,FALSE,FALSE,FALSE,TRUE
06095253300,FALSE,FALSE,TRUE,TRUE
06095253402,FALSE,FALSE,TRUE,TRUE
06095253403,FALSE,FALSE,TRUE,FALSE
06095253404,FALSE,FALSE,TRUE,TRUE
06095253500,FALSE,FALSE,FALSE,TRUE
06097150100,FALSE,FALSE,FALSE,TRUE
06097150204,FALSE,FALSE,FALSE,TRUE
06097150303,FALSE,FALSE,FALSE,TRUE
06097150304,FALSE,FALSE,TRUE,FALSE
06097150305,FALSE,FALSE,TRUE,TRUE
06097150306,FALSE,FALSE,TRUE,TRUE
06097150601,FALSE,FALSE,TRUE,TRUE
06097150602,FALSE,FALSE,FALSE,TRUE
06097150603,FALSE,FALSE,TRUE,TRUE
06097150607,FALSE,FALSE,FALSE,TRUE
06097150609,FALSE,FALSE,FALSE,TRUE
06097150610,FALSE,FALSE,FALSE,TRUE
06097150611,FALSE,FALSE,TRUE,TRUE
06097150612,FALSE,FALSE,FALSE,TRUE
06097150701,FALSE,FALSE,TRUE,TRUE
06097150800,FALSE,FALSE,FALSE,TRUE
06097150901,FALSE,FALSE,TRUE,TRUE
06097150902,FALSE,FALSE,FALSE,TRUE
06097151100,FALSE,FALSE,FALSE,TRUE
06097151201,FALSE,FALSE,TRUE,TRUE
06097151203,FALSE,FALSE,FALSE,TRUE
06097151204,FALSE,TRUE,FALSE,TRUE
06097151301,FALSE,FALSE,TRUE,TRUE
06097151305,FALSE,FALSE,TRUE,FALSE
06097151307,FALSE,FALSE,FALSE,TRUE
06097151308,FALSE,FALSE,FALSE,TRUE
06097151309,FALSE,FALSE,FALSE,TRUE
06097151310,FALSE,FALSE,FALSE,TRUE
06097151401,FALSE,FALSE,TRUE,TRUE
06097151402,FALSE,FALSE,TRUE,TRUE
06097151502,FALSE,FALSE,FALSE,TRUE
06097151503,FALSE,FALSE,FALSE,TRUE
06097151504,FALSE,FALSE,FALSE,TRUE
06097151601,FALSE,FALSE,FALSE,TRUE
06097151700,FALSE,FALSE,FALSE,TRUE
06097151800,FALSE,FALSE,FALSE,TRUE
06097151900,FALSE,FALSE,TRUE,TRUE
06097152000,FALSE,FALSE,FALSE,TRUE
06097152100,FALSE,FALSE,TRUE,TRUE
06097152201,FALSE,FALSE,FALSE,TRUE
06097152202,FALSE,FALSE,FALSE,TRUE
06097152203,FALSE,FALSE,FALSE,TRUE
06097152300,FALSE,FALSE,FALSE,TRUE
06097152400,FALSE,FALSE,FALSE,TRUE
06097152501,FALSE,FALSE,FALSE,TRUE
06097152502,FALSE,FALSE,FALSE,TRUE
06097152600,FALSE,FALSE,FALSE,TRUE
06097152701,FALSE,FALSE,FALSE,TRUE
06097152702,FALSE,FALSE,FALSE,TRUE
06097152801,FALSE,FALSE,TRUE,TRUE
06097152802,FALSE,FALSE,TRUE,TRUE
06097152903,FALSE,FALSE,TRUE,TRUE
06097152904,FALSE,FALSE,FALSE,TRUE
06097152905,FALSE,FALSE,TRUE,FALSE
06097152906,FALSE,FALSE,FALSE,TRUE
06097153001,FALSE,FALSE,TRUE,FALSE
06097153002,FALSE,FALSE,TRUE,TRUE
06097153003,FALSE,FALSE,TRUE,TRUE
06097153005,FALSE,FALSE,TRUE,TRUE
06097153006,FALSE,FALSE,TRUE,TRUE
06097153102,FALSE,FALSE,TRUE,TRUE
06097153103,FALSE,FALSE,TRUE,TRUE
06097153104,FALSE,FALSE,TRUE,TRUE
06097153200,FALSE,FALSE,TRUE,TRUE
06097153300,FALSE,FALSE,TRUE,TRUE
06097153401,FALSE,FALSE,FALSE,TRUE
06097153403,FALSE,FALSE,FALSE,TRUE
06097153404,FALSE,FALSE,FALSE,TRUE
06097153501,FALSE,FALSE,FALSE,TRUE
06097153502,FALSE,FALSE,FALSE,TRUE
06097153600,FALSE,FALSE,FALSE,TRUE
06097153703,FALSE,FALSE,FALSE,TRUE
06097153704,FALSE,FALSE,FALSE,TRUE
06097153706,FALSE,FALSE,FALSE,TRUE
06097153801,FALSE,FALSE,TRUE,TRUE
06097153804,FALSE,FALSE,TRUE,FALSE
06097153808,FALSE,FALSE,TRUE,FALSE
06097153809,FALSE,FALSE,TRUE,TRUE
06097153901,FALSE,FALSE,FALSE,TRUE
06097153902,FALSE,FALSE,TRUE,TRUE
06097154100,FALSE,FALSE,TRUE,TRUE
06097154201,FALSE,FALSE,TRUE,TRUE
06097154302,FALSE,FALSE,FALSE,TRUE
06097154304,FALSE,FALSE,FALSE,TRUE
